delta,true_label,pred_label,text,explanation
-9.468990712738787,neg,neg," Not as fuel efficient as one would expect for a 4 cylinder, a lot of wind noise, not as good as Toyota claims, the paint chips easily and it's not as thick as it should be, would not recommend this vehicle, keep looking, poor sound system. Woofer is already making noise, at nine months.",
-16.090185146866474,neg,neg," I bought this car from my mother since she could no longer drive. It had 5000 miles on it. Kept it for 2 years and hated driving it. It was terrible in the snow. ABS did basically nothing. Steering was unstable in the snow, as was acceleration. I usually drive or tow cars to the junkyard, but this one I couldn't wait to trade in, at 4 years old and 24000 miles. The only plus was that it was good on gas.",
-39.9525670240281,neg,neg," Bought a 2014 Model from Micheal Jordan Nissan in Durham, NC in Oct. 2013! Was told by sales person that the transmission ""sudder"" issue was fixed on the 2014's. At 1500 miles the sudder issue started happening at around 20 MPH. Took it back they said needed a new transmission. Work with Nissan corp. for 2 weeks and they would not give me a new vehicle or my money back!! Would anyne in their right mind want a brand new SUV with 1500 miles on it with the transmission already replace? DON'T THINK SO!! I'm stuck with this piece of crap because can't trade it and will lose $6000.00 on it and differently can't sell it. Nissan stinks and NEVER AGAIN will I buy another one!!! Honda or Toyota!!",
-7.656444507810306,neu,neg," We bought this used model (2008) from the Toyota dealer with 70K on it. The price was reasonable. The interior is poor. The rear passenger air turns on and off intermittently without anyone turning on. I read a lot of similar complaints on the ToyotaSienna online forum. The dealer said it is what it is (as is condition). I tried to look up for the solution, no solution found. The seats are poor quality. The hand rest for all seats are poorly built. It is really not so convenient for the driver to use the hand rest (Right). The center console between the driver and passenger could have been made better (which I suppose is now taken care in the new model). Poor quality seat belts.",
42.01306560549665,neg,pos," I bought a 2013 CPO 528XI and I also got the 100K warranty. Lucky I did. The first thing I noticed was the door panels and console covering coloring coming off. The tan interior on the door panels and console was turning.  At first I thought it was dirt. But when I started “cleaning” it I realized it was actually the tan coloring coming off.  Brake rotors have to be replaced every 25,000 of highway driving.  Next BMW had to replace the transaxle.  Then the turbo charger and all lines had to be replaced.  It uses a quart of oil every 6,000 miles. BMW says that is normal.  After turbo replaced, my gas mileage has gone down by 4 MPG.  I’m 66 years of age and I have had many cars in my life time. But in all honestly, I can actually say this is the worse car I have ever owned. And I have owned, everything from Mercedes to VWs to Corvettes to Chevy trucks. The car is made of cheap materials.Finallly sold the piece of junk BMW and bought a Mercedes E Class. Very happy.  What a difference.  Love the Mercedes.",
4.258838634780318,neg,neu, The transmission is terrible on the highway. The navigation system is OK as long as u are near a major city. The cloth seats are made of poor material(front seat cover replaced after less than a year)  The dash lighting is poorly designed. Cannot recommend this vehicle. Toyota doesn't seem to care.,
-19.49922913966401,neg,neg," 2004 2.5 automatic bought 2/2004; 106,000 99% hgwy miles; excellent maintenance; 1 driver only.  Within six months of purchase, 1 piston not firing fixed under warranty--told I was LUCKY!); replaced serpentine belt (3 yrs); hesitating 4 1/2 yrs ($1500. to fix); now, oil leaking into engine, told I need a NEW ENGINE!  My 3rd Altima, other two (standard, 95 & 98, no problems at all. THIS CAR A MAJOR DISAPPOINTMENT. ",
-74.28552407047073,neg,neg," I'm not a fan of this vehicle.  People that think toyotas are the greatest thing will gladly overlook all of it's shortcomings, but I don't.  It's an ugly car.  The interior being the worst.  You need a PHd to work the navigation system, for real!  Most complicated and illogical system I've ever seen.  Many of the interior items have broken, due to cheap plasticky materials.  One door refuses to lock or unlock with the keyless entry system.  One of the power outlets won't work.  The tire air pressure monitor shows the tire pressures, but doesn't tell you which tire has which pressure.    The radio doesn't sound great, and the interface of the touchscreen is painfully SLOW.  Like watching paint dry, slow!  The voice for the navigation is annoying and speaks comically slow, plus you can't turn her down.  Even when you turn her volume down, she comes across at whatever volume she wants, like she has a mind of her own.  Other than a lot of road noise and the steering wheel never being centered, it drives ok.  The brakes do jerk and make noise every once in a while, I guess due to the ""charging"" thing they have.  The mileage isn't good.  I get about 20-21 on the hwy.   There are full size SUVs that get that.  I'm not sure that environmentalists have given enough thought to these hybrids.  Other than the mileage being very average, soon I'm gonna have to replace the hybrid battery.  Not only does it cost $4500 from the dealer, but where do you think these big ole batteries go when we get rid of them?  Pretty soon we are gonna have a ton of these giant acid filled boxes that present a problem for our environment.  So, this car will get you from point A to point B ok, but with so many options that are far superior to this, why would you choose this one?",
-23.020926084907046,neg,neg, Radiator fluid will eventually leak into the transmission and destroy it. Be ready for high repair costs. Nissan does not stand behind this vehicle. Most dealers will get you to sign the purchased as is document right away even though they are aware of this factory defect.,
-45.59834655592431,neu,neg," Unless you are very active and fit, if you are over the age of 50, this car may not be for you.  Even with the seat at the highest point, I find the car difficult to get in and out of (I'm 58).  A friend of mine who is 55 feels the same and he's actually quite active.  Having started with a 2011 Prius, the jump to a 2016 was noticeable in terms of performance.  The acceleration is quite good and, in fact, at times, I suddenly notice I'm going much faster than what it feels like.  Comfortable seats once you are in the car.  Good sound system, but the blue-tooth phone charger (which could be SO handy) doesn't fit my IPhone 6Plus!!  Relatively bad blind spots due to the way the window is set in the hatchback (thank goodness for the backup camera), and the rear view mirror seems to get in my way also with some frequency.....not what one wants to experience.  Another beef, aside from the visibility is the low front bumper.  With my 2011 Prius and now my 2016, I have to park slightly back from the concrete car bumpers because if I do not, I scrape the underneath of my car's front bumper.  In addition, I live in a very hilly area and if I'm not going VERY slowly, I bottom out my bumper when I go downhill.  Doesn't Toyota have specs on that in order to avoid such things?  Apparently not.  In addition, the paint seems inferior.  It would take too long to go into, but they might as well have used nail-polish based on some of the things I've experienced.  Finally - I notice when it is wet, the tires slip sometimes on metal and sometimes even on thickly painted lane dividers.  Maybe all cars do this....but I don't remember experiencing it before.  Good cargo room in the hatchback.  Car needs an interior trunk pop button.",
4.728576961884812,neu,neu, We have a 2007 Toyota Corolla and a 2013 Nissan Juke. We have had more problems with the 4 year old Juke than the 10 year old Corolla. Both were bought new We are extremely happy with the Corolla but the Juke fails.,
-4.593699132987524,pos,neu," Love the bluetooth and intellikey.  Never have to take the key out of your pocket.  Cell phone syncs automatically everytime enter car.  The transmission is very smooth.  A little noisy, but the radio takes care of that.  And a little sluggish coming of the block.  Major complaint is gas mileage.  I drive very conservatively, and barely average 31-32 mixed.  Too much plastic on overall build.  ",
50.31590967482293,pos,pos," This vehicle so far has been great! The seats are very comfortable with plenty of room for all, well, except for those in the third row. Dashboard is well laid out and illuminated. The drive is quiet and smooth. The engine has plenty of power at all speeds due to a very refined engine and transmission. Plenty of room for the family, their gadgets and their drinks! This van also has a great many safety features which anyone would appreciate! ",
14.737335412824677,pos,pos," Shortly after purchasing it used at 59,200 miles, the coolant light came on so I filled it up when the engine was cold and it continues to leak whenever the coolant expands with a hot engine. I'm guessing the coolant expansion tank is cracked.  Other than the above mechanical issue this car draws a lot of semi-truck drivers attention and praises and other people on the road also.  It feels like this car has sticky glue on the tires during fast turns.  Manual 6-speed transmission shifts wonderfully.  Not the fastest car on the road against say a Ford 500GT or any other hot rods but this Z4 has the right balance between styling and performance. ",
-8.633919983083842,pos,neg," I bought this car in October 2007 with 2 miles on it. I have had it to the shop 1 time for a stero fuse that went back and was replaced under the warrant. I replaced the run flat tires with regular tires ($70 dollar Pirelli's from Discount Tire) and it made no change in it's performance, ""repeat, no change in performance after i had run the original tires on Nitrogen for 39000 miles. Nitrogen makes the difference in tires, trust me. The car now has 53000 miles and it still runs great. The only notable annoyance it that the timing clicks and has clicked since about 8000 miles but it is of no harm to the engine. I get the oil changed once a year for about $80, not at the dealership. Great car.",
-3.251526008144481,neu,neu, It's been close to 5 years (just hit 100K miles) and worked fine until now.Automatic sliding door is not working (won't close/open); I have to pull to make automatic door slides which is very inconvenient.I did not expect to have this kind of build quality from Toyota.,
5.0188585693991286,pos,neu," I owned the vehicle for about 60K miles, not particularly fond of the comfort, and don't hit ice at 60 MPH in RWD only. Sold it at 140K, still going strong. The exhaust would rust out every two years, but that's all that I can complain about. Handled 6 inches of unplowed snow beautifully. If you prefer reliability over creature comforts, great vehicle, my third Nissan, would certainly buy another. ",
11.786118535951914,neu,pos," I agree with most of the positive comments regarding owners inner feelings about owning a BMW.However, with sticker prices out of sight the real reviews should be on the cost to own an operate these cars.An oil change can run from $200 to more than $250 depending on what dealer you call. Run flats cost an arm and a leg- but BMW does not have to provide jack , spare not even a mobile repair kit.Everything and I do mean everything from brake pads to air filters cost 2x more than my 2014 full size hybrid.I got caught up in all the reviews both by pros and owners.Most do not talk about cost of maintain the car or it's overall reliability. ",
-163.06366642180683,neg,neg," Bought this vehicle with only 9K mile on it, and by far has been the worst reliable vehicle I have ever owned. Mind you, this is my wife SUV. Not even a month of owning it and maybe around a thousand mile, my low oil light indicator turns on but there is still another 10k miles until next oil change, so decided to do an additional oil change at my expense since BMW refused to do one for me. At about 2-3k miles again, going to Austin for the weekend from Houston, and my low oil light come back on again. Took it back to the dealer and they added over 2 quarts of oil. I asked them why the oil consumption, and their response was it's normal. A month or two, rolls out and the Aux. Pump goes out. No problem since it's still under warranty and your driving on a brand new loner car for 3 weeks, since they were on backorder from Germany. A couple of month go by without any issues and then the high battery consumption light come. They replaced the battery and a couple of module and returned the vehicle back in a couple of day, no problem. A couple of months go by again, and bam, the battery light come back again, took it back to the dealer, they kept the vehicle for over a month this time, saying they couldn't find the issue and when they finally did, it turned out to be a right front door handle, that would not dormant. Happy to get the vehicle back, when I get a letter from BMW about a big campaign(another word for a RECALL) and to bring the vehicle in to the dealer. Brought the vehicle to the dealer, and they tell me that it will stay in the shop for a couple of weeks since it's a big campaign for Injector, Vacuum system, Etc. So again, they kept vehicle at the dealer for a month. I'm beginning to get aggravated  with vehicle already and am thinking of replacing it already. But instead, decided to keep it, after all, it's a very nice SUV, M-packaged with all the bells and whittles. Just about 2 weeks ago we decided to take a road trip for spring break, and drive to California. Long story short, we broke down in between Bakersfield and San Jose, ruined our Vacation and cost me over $2000 in unexpected repairs bill. The Starter went out, the coils went out and this is ONLY with just a little over 30K MILES!!!!! Folks, I LOVE BMW, having and owing 135i, (2) 335i, x5 3.0, and now the X5 50i, By all means , Stay away from the X5 50i.",
5.152959573350252,pos,neu, Please with the SR purchase......Great car.......Great interior........,
-20.057785654864915,neu,neg," My wife's 4Runner was showing a fault message so she took it to the dealer, the message has been removed but now the windows don't work. So much for the hype about Toyota Quality. The fuse panel is very low and doesn't have a fuse puller so back to the shop again, at least it's still under warranty.    The layout of the acessories is awful, it's a safety issue to  try to find things and drive. Pull off the road before selecting the defroster of looking for the cruise control. Fuel economy is really poor, under 9 mpg towing a lightweight trailer on flat ground. The 4.7L engine sure isn't up to the challenge.",
4.845254335281197,pos,neu," Reliable, strong, tough, and powerful are the best adjectives to describe an FJ.  If you want smooth and comfortable, go with a Mercedes Benz. FJ is an adventure car. When you are in the open country, where you can't find a road or a repeater tower for your cell phone, this Toyota will keep you safe and running. The only alternatives are the Jeep, the Hummer, and the Land Rover. Choosing an FJ or one of these alternatives is a matter of taste. If you can enjoy one of these, you will enjoy the others.  You like these if you enjoy feeling the road, wheel noise, driving tall, a sense of power that the roar of an engine against obstacles provides, and the outdoors. Often, I read reviews about these cars that are negative about the noise and roughness of these cars. That makes no sense. You want to feel the road when you are driving off road. The wheel noise means your tires are good for off road. The engine roars because it has such high torque.My FJ is 8 years old and has 120,000 miles. It looks and feels like new, even though I abuse it totally. It gets me through rocks, mud, sand, and marshes. On the road, it accelerates like many sport cars (0 to 60 in about 7 sec). Gas consumption is worse than normal (13 mpg) because of off road tires and my driving habits.",
12.732716703064511,neu,pos," I have owned a previous 2009 Ford F-350 with loose steering, but this is way worse. The drive is comfortable at lower speeds but above 55 mph the vehicle almost veered into the next occupied lane while driving. I have to 2 hand drive with full attention on the road, waiting for the FJ to suddenly shift Left and Right.The gas mileage is also not as expected. I can watch the gauge go down. Very disappointed and will be trading it back as soon as I can.",
-9.989299609360614,neu,neg," I purchased my 2010 Nissan Rogue 6 months ago for $12k with 114k actual miles. Seemed like a great car, but after a month I noticed a shuddering at stop lights almost like it would stall. I had it checked at 3K mile oil change and tech said it was fine.3 weeks ago the transmission failed completely after 6 months ownership and 6k miles with the mileage at 400 miles over the 120k warranty. Driving interstate, whining noise, rpms at red line with acceleration and then unable to maintain speed until complete stall. Restarted after cool down, check engine light came on 10 miles later but no problems while driving to dealer.Nissan will not help and cost is $4k plus wracked up $1k rental fee",
-5.036498036890748,neg,neu," I bought my Sentra from a man on Craigslist. He had all the paperwork to prove he had taken care of the car. The paint on the hood and roof was fading already, which is on 99% of all the 2002 Sentras. In the last year the computer has gone out, the AC has gone out and the gas mileage and power has gone down to almost nothing. Stay Away from these cars, I have only had bad things happen. Everyone I know that has ever owned a 2002 Nissan Sentra has had pure hell.",
-19.27843640279059,neu,neg," This car takes to long to get going.  When you punch the gas pedal, nothing happens until about 5 seconds later (when you are at 7000 rpm).  I know that is sort of the point, and it does corner great and can accelerate through turns great, but I still feel that it makes the car feel underpowered and sluggish off the line.  At least a 6cyl Grand Am can bark the tires when you floor it.  Apparently a manual transmission in this car is a must since you probably have to rev it up to about 7,000 rpm and drop the clutch to have a good start off the line.  I'm just disappointed because I wanted something sporty, but this car just doesn't have any real oomph.",
-12.222258509290782,neg,neg," A car recently started crossing into my lane.I swerved to avoid an accident and the pavement had erroded and my car went in the ditch. After going in the ditch, it launched me in the air, doing $20,000 on my 2month old Altima.My car was totaled.Nissan and their Air Safety Bag rep was all over me, then wouldno longer take my calls, nor would the dealer that I my car.Over 1.1 million Nissans have been recalled.I bought mine on March 15, Car reccalled on March 25.No one ever told from dealer to manufacturer.Don't trust your safety to Nissan or a nice looking car. I was almost killed.",
-61.03824944572261,neg,neg," A few smaller things first. the front seat headrests are very awkward and do not adjust. The car idles very erratically, whether using the AC or not. The back seat is very uncomfortable with two adults. We bought a 2014 NEW in 2015 for my wife to have dependable transportation. The car OVER rev's in any situation, pulling out and passing. The CVT transmission is worthless and is a hazard to drive in high wind, snow or rain. It drives like and rides like a go cart. With the old centrifugal force clutches but much slower to lock up and pull, instead of over revving. We traded it in after 10 months and were astounded at the lost value. We paid 22k for it and could barely get 9k 10 months later with only 6k miles on it. We traded it in on a Honda Accord with another version of the CVT type transmissions and the difference was night and day. Honda has a handle on the new technology and doesn't bulk sell their vehicles to rental car agency's and the like! The longer we drove the Nissan the worse the transmission seemed to get. Check last years Blue Book to see lost value as soon as you pull it from the lot, loosing more than HALF it's value.",
26.695516697082496,pos,pos," This car is great. The draw backs would be comfort for long hauls, and passenger room and ease in loading folks, on a regular basis. For giving my Bro, his wife and 2 kids a ride every holiday, no problem!!",
-157.45463477505837,neg,neg," 1)	Sliding door not working properly: The minivan has one automatic sliding door and one manually operated sliding door. Shortly after purchase we recognized that the manually operated sliding door is not getting closed. After multiple visits at dealer service garage they told us that we should multiple times slam the door until it is properly closed. The problem is, if the door is not ajar the interior lighting is remains permanently on and it drains the battery over night. This is the second battery, which is not working anymore and I must purchased the third.2)	Brakes: All four brakes (disk and path) needed to be replaced before 40,000 miles3)	Brake noise: During turning the brakes makes noise. The service garage changed the front brakes one more time after it was replaced before, but the problem didnt go away.4)	Safety built sensor damaged: The safety built warning light was blinking permanently until the sensor was replaced.5)	Air-conditioning: The air conditioning failed during a vacation trip. Toyota service told us that this was to be replaced anyhow due to a recall.6)	Under chassis plastic part fall of: Parts were replaced.7)	Tire Inflation Monitoring (TIM) signal: The left rear tire was replaced. Since the TIM warning light is blinking. After 3 visits to the service garage a permanent fix was not possible. Still blinking. At least they have used a high quality bulb, because I was hoping the bulb will be damaged. I try to find the fuse and deactivate the TIM,s module, because the service garage have no ideas anymore to fix it.8)	All four tires needed to replaced before 40,000 miles9)	All service and repairs was performed at authorized and certified Toyota dealer ship.My rational for buying for Sienna was, because at that time this was the only minivan with AWD, which is really important for Michigan winter driving condition. Additionally Sienna 2004 offered the Electronic Stability Control, which is an important safety feature. The price was higher compare to other minivan such as Honda Odyssey, but I was thinking that the premium price I am paying for this minivan is justified for the high quality of Toyota. At that time there was a quality image associate with Toyota. My wife, when she saw the Sienna for the first time she didnt like the appeal of it. She told me that this minivan has a charm like a used toothbrush. I encouraged her to buy this minivan for the good quality and now my wife never lessons to me for car buying decisions.",
-12.86433956885844,neu,neg, The car has been good until last year (2007) when I had to rebuild the transmission. Don't like the fact you can see the muffler hanging down - looks like its falling. Now springs and then struts went.  Don't think I will be buying another Toyota. Should be able to get more than 6 years out of a transmission!,
-52.78084689854313,neu,neg," Beware there will be a complete transmission failure after 140,000 or before.  It will leave you with hate in your heart for Nissan, the dealer and the car salespeople.  Untrustworthy jerks.  There is an obvious defect in the radiator / transmission which allows radiator fluid to go into the transmission. Once this happens you will need a complete transmission and radiator.  It cost me almost $6K+ fix both).There is a class action lawsuit against Nissan USA and they may cover 1/2 of the expenses but you will still be out of $3K in out of pocket expenses.  I was past the mileage to be in the lawsuit.  Of course no one told me of the known cross contamination problem when I purchased it used.There is also a catalytic convertver / O2 sensor problem which will not allow the vehicle to pass smog.  I was quoted  $1250 to replace. I will never buy another Nissan vehicle.  I paid approximately $300.00 for two bolt on catalytic converters. A mechanic who is a friend gave me a break and installed both for $80.00.  My SUV is running great again now. No thanks to Nissan or any Nissan dealer. They are still crooks and I will never buy another Nissan again.",
2.2579024689411398,neg,neu, Toyota is know for reliability but this corolla is not matched to its satisfaction,
1.6493963682588202,pos,neu, What a good truck everybody should own at least one,
27.568702445475367,pos,pos," I have owned this truck for just over 2 years now and have loved every minute. The Tacoma is an all around fun truck to drive. I've been on sand at lake powell, mountains all over, mud and snow, and the thing just keeps going. I love how this truck performs. It has never disappointed me.",
-34.461919163596576,neu,neg," I've had this car for just over a year and enjoyed it until I started burning oil for no reason. No leaks, I'm actually BURNING it! I went through a quart of oil in about a month. I thought the hype of buying a foreign car was how reliable they are mechanically... go figure. Oh, and there's some weird rattling noise under the hood that my mechanic described as a ""loose shield"" that I have to get fixed. Sounds like a can with marbles shaking in it when I'm at about 2-2.5 RPMs. And I guess I figured the whole point of getting a 4-cylinder was the awesome gas mileage. I average 26 and I guess I figured it would be more since 80% of my driving is highway. Go figure. No more Nissans for me.",
-5.52594724849331,neg,neu," Own a 2011 rogue.  Had it for 2 years, less than 100k miles and the tranny went.   Called Nissan, basically told me to keep walking.  Nissan uses cvt transmissions and they are garbage.  Read the reviews.  2011, 2012, 2013.  I always viewed Nissan as a leader in cars.  I'll never buy one again.  You've been warned.",
-2.5574430349081467,neu,neu," I chose the tundra over the  GM products I would usually buy due to toyota's reputation for quality. When you get in it you realize this truck is a Toyota in name only. It uses the same interior materials as its American counterparts and many of the mechanical bits as well. The best part of this truck is the 5.7 liter v8. It has huge torque! I never feel it doesn't have enough power when towing a heavy trailer. The engine seems mechanically noisey and has a knocking sound that permeates the cab at idle. The transmission works well but is inconsistent in when and how it shifts. No auto transfer case available. All other full size pick ups have one available. Fuel economy is horrible, 12 mpg combined 17 low speed highway 15 high speed highway.The seats are very comfortable and large enough for bigger people. The hvac control panel has a cheap look and feel to it, air comes from the panel vents at all times and can not be shut off. Closing them does not stop it, normal operation it seems. Over all this truck seems very capable of doing what it was built for, but is decidedly American in its look and feel. Time will tell if it holds up to toyotas reputation. Resale value seems above average for its segment",
3.050587463586112,pos,neu, Confortable for short and tall.  ,
17.524074227913047,neu,pos," I've had my Tacoma for over a year.  Very reliable, low maintenance truck. Plenty of torque and nice off-road features - especially the electronically locking rear dif. (TRD Package) Several warranty items covered without question from the dealer.  ",
-5.413997868996148,neu,neu," I wrote a review on 5/1/04 in favor of the armada, i guess i was excited.If you are thinking about buying an armada listen to me and save your money and time. Let's start out with 4 brake jobs (rotor problems of course), wind noise in the rear window, a defective fan, a cupholder that opened everytime you applied brakes and shall i go on! Of course with your warranty they will keep fixing it over & over & over. I decided to seek a remedy with a lemon law attorney. You do know that after 4 repeated repairs of an important part your vehicle is considered a lemon. Don't let nissan get away with this. Fight, fight,fight for your rights!! I hear the titan and the 2005's are no better!",
12.403437313161874,pos,pos," My dad told me to find a car that was comfortable to drive, required little maintenance and treat it well.  I bought a RAV4 again because the highest maintenance bill on my old 2012 Rav was $25.  Dad was right",
-26.89780929901997,neu,neg," Bought our 2011 Juke at 27k.At 40k, it developed a knock in the engine.Took it to dealer where it was purchased and was told the seals in the lower engine were gone and engine needed replaced.The worst part of the experience was the inference by the service advisor that the problem was caused by not replacing the oil regularly, which is completely untrue.I felt he was trying to cast blame for an issue other may also be experiencing.Looks like this car will be gone before the warranty is up on the engine in a few years.Second thought here about Nissan???",
-41.61829128590273,neg,neg," I would NEVER buy this car if I could do it again!  I bought one of the first ones and it is a total LEMON and the dealership won't replace it.  drawers and pannels fall off all the time, chrom has fallen off.  The AC has broken 3 times and now the engine and transmission have a serious problem and the dealership won't fix it because it is 5,000 miles past the warrenty.  I have taken good care of this car and done all the oil changes but it doesn't seem to  matter.  I expected more from toyota and I also expected a transmission and engine in ANY new car to last longer than 3 years!",
-30.53477072057001,neg,neg, I bought this car new and did all of the required maintenance at the dealership. The CVT transmission failed already. The internet is full of theses posts. Jeeze my 1994 Saturn beat out a 2014 Nissan Altima. Nissan should be ashamed of themselves. The Saturn has over 300k with no major repairs and the Altimas transmission is gone already. I've had other high milage cars and have never lost a car. I always have been able to resell when I was done with them. PLEASE don't buy Nissan their CVT transmissions are no good. It seems Honda and Toyota have a good bead on the CVT's but not Nissan.  It's   $4000.00 to fix this,
38.0427626762596,pos,pos," My wife was in the market for a newer vehicle and we were in the reluctant position of trading in our beloved 02 WRX Wagon. We needed a solid commuter car with better gas mileage without compromising too much on performance. Our search led us to the 07 Spec V and we are very happy with the decision. This car is by no means a saturday track day type of ride but I still find a smile every time it rips up to 7k on the tach. The ride is smooth, maybe stiff for some, but much quieter highway crusing than the WRX. Interior is finished nicely and comfortable for my 6'4"" 240 frame. For the price and features, can't beat it for a fun/zippy commuter car.",
7.337503942813441,neg,pos," 5 years! That's it. And now it's worthless.Like everyone else I have fallen victim to radiator/ transmission problems on my 2006 Nissan Xterra.I went to my dealer to get an oil change. While I was there I described a symptom of at certain speeds my 2006 Xterra felt like it was driving over a rumble strip and at other times there was a loss of acceleration. They informed me this is a known issue that Nissan has extended the warranty BUT my Xterra was right outside of the warranty period at 112K miles. They then proceeded to quote me around $6000 for the repair. When I informed them that the truck was practically brand new, they shrugged and said sorry",
-6.738408512774299,neg,neg," Vehicle purchased new June 2013. By March 2016, CVT transmission died on highway at 34141 miles. June, 2018, at 66322 miles, cvt again acted weird, engine light came on and had to be driven to dealer for diagnosis . July 3, dealer informed me transmission need to replace again. Looks I have to shoulder the entire $4100+ cost alone. Wonder what Nissan Corp would say!!Update: So after contact Nissan Corp,  i got a rebuilt transmission installed on my car free of charge. The whole process had taken about 19 days. While i deeply appreciate what Nissan have done, i am crossing my fingers and waiting to see how long this one will last.",
3.146788076362597,pos,neu," Price I paid was $10,000 PLUS trade-in. Am planning on getting another Rogue next year",
-38.60533981042033,neg,neg," I bought this van with 3 miles on it! I wanted a family car and I really liked the way the quest looked. Thus, I bought one. This was the worst purchase I have ever made! It has been to the dealership 7 times since March! I have had 4 tire sensor problems, that the dealership can't fix! I also had a mildew smell coming out of my vents! The dealership told me that something could have crawled into the van and DIED and that this would not be covered under my warranty! I would have to pay for them to fix this problem! A brand new van!!! Finally, the dealership has the smell in the vents fixed, but the tire sensor is still flagging and the van doesn't qualify as a lemon per Nissan. DO NOT BUY!",
19.053687380839733,pos,pos, Smooth ride.  Screens encourage me to drive less aggressively as I see how my old habits were jerky and inefficient (or maybe I'm just getting mellower with age).  Incredibly quiet inside and out.  Only quibble is the navigation screen is too small.  But I love this car.,
9.605360983298297,pos,pos," Great truck, very comfortable with beautiful insides and great technology",
8.736357198759265,neu,pos, i bought my sentra 2015 4 months ago and 3 days ago the transmission die on me at the freeway in rush hour i am very disappointed of nissan and my dealer i am actually really mad at them cause we buy brand new carsto avoid been dealing with old cars stuff like this too bad for nissan i was considering on getting a nissan Rougefor my wife this year and an Altima for me this year also at this point i don't think so!.,
25.76775753469235,pos,pos," I bought this car mainly for its fuel economy and of course Toyota reliability. It has met all my expectations. I get a consistent 41 mpg on 90% highway driving. It has a surprising amount of interior room for such a small exterior and a huge trunk to boot. I don't understand how Edmunds and other ""supposed"" car experts review this car so harshly.  It was designed to be a solidly built high MPG car without compromising economy. I'll skip the bells and whistles for reliability and a low windowsticker price. ",
2.772063518552642,neu,neu," The roof is almost entirely glass (hail, hail Ceaser), heat monster, no memory seat (position 1 or 2), leather not perforated for cooling.  A bit too much road noise as well just driving on typical road surfaces.",
7.155166658540509,pos,pos," I am very satisfied with this car. After 30,000 miles I have had no problems and gas mileage has been averaging 34.3mpg.  I drive mostly in the mountains and small towns.  The cvt transmission is the best automatic that I have driven in the mountains.  The holdback saves on the brakes and there is no shifting as I navigate these winding mountain roads. The antilock braking system works great in ice and snow. ",
-59.90215747396428,neg,neg, I bought this car a year after it came out luckily I bought through Carmax because once I started having the problem and called Nissan they basically gave me the runaround but Carmax is dealing with the problem superbly now for everyone having the shuttering problem like I am having it seems to be the transmission but the CVT transmissions are very sensitive to  The electrical current that they receive and the alternators on these are faulty Nevada how many transmissions they throw in it if they don't change your alternator you're going to continue having the problem over and over again so anybody researching this get the alternator fixed before it destroys your transmission I had the alternator and belt tensioner replaced and problem was gone the shuttering that everybody has. I just don't get how so many Nissan dealerships would rather keep throwing in transmissions and not realize it's the alternator I'm hoping this review helps at least one person out there because I am almost willing to guarantee that a new alternator will help your problem because remember a lot of these peoples cars are shutting off luckily my never did that but a transm  shouldn't cause your car to shut off so I hope someone out there reads this review and it helps them,
-13.19180258333779,neu,neg," I have owned my Sienna XLE since April 2010 and have enjoyed it except for the rattling that developed shortly after I purchased it.The right rear passenger door panel is loose and the door and second row seats rattle when driving on all but the smoothest roads.The van has been in for repair of this issue six times at two dealerships, with no satisfactory resolution. As with all my four previously owned Toyota vehicles, I have had no mechanical problems with the Sienna. I have always had a great deal of confidence in Toyota products, but if this issue isn't resolved I probably will sell or trade the van.Not sure I would purchase another Toyota product.",
46.06191524916778,pos,pos," The Pathfinder has more than exceeded my expectations for comfort and reliability. Driving 35,000 miles plus per year have exposed this vehicle to every southern road condition possible. I have always been pleased with the performance and on road extreme road handling. At 87,000 miles typical maintenance and the purchase of tires have been my expenditures.  I have averaged 20.5 MPG on the interstate and 16 MPG around town. Only negative response is the hard ride and limited legroom in the back seat area.",
31.999627869066444,pos,pos," I was absolutely thrilled when on Mothers Day my husband and I went to a nearby Nissan dealership to look at a 2006 Enthusiest.  I had been saving for this car for a few months or more after test driving one months earlier.  We bought the enthusiast in the Silver Alloy/black top 6-speed manual and it is gorgeous!!  We have had it for two weeks now and we are so impressed with the ride, handling, performance and how easy the top is to open and close!  Not to mention I am having the time of my life!! This car gets a lot of looks and the regular interior is just fine and comfortable.  I would not get the leather, too hot to sit on with top down.  The stereo is alright.",
1.3433467258506653,neg,neu," I bought this truck because of Tacoma's seemingly historical reliability...however, it's been a mess of issues.  Horrible transmission, low power, vibrations in the drive-train somewhere, rattling windows, shift flares, entune radio that reboots when it feels like it.  Terribly dissapointed in the quality.  And, to boot, Toyota claims everything is operating normally! HA! What a load of crap.",
-2.8817258332476285,neu,neu," Before purchasing our XLE Limited we had rented an LE for a 3 week road trip....that sold us...into a nightmare.  Bought it for almost 40k, fully loaded. All of the features are nice however at 60K miles we are on our 4th AC system rebuild, 2nd center differential (first one locked up at 70mph on the freeway), 2nd drivers door (check strap broke, punch through the outer skin). In short we have had it for 4 years, and spent almost $7000 in REPAIRS (not maintenance like oil changes, tires, brakes, etc).  Our case has been review by Toyota several times, and we have been told the situation is normal...both my other cars (Cadillacs) have 170k+, and have cost a lot less then this to keep running.",
